order_id,product_id,quantity,unit_price
ORD_01783,PROD_0004,9,356000
ORD_01783,PROD_0003,71,891000
ORD_01784,PROD_0007,4,601000
ORD_01784,PROD_0002,8,4825000
ORD_01784,PROD_0004,11,359000
ORD_01784,PROD_0009,5,483000
ORD_01785,PROD_0011,19,727000
ORD_01785,PROD_0007,11,628000
ORD_01786,PROD_0005,34,526000
ORD_01786,PROD_0006,19,276000
ORD_01787,PROD_0012,3,1114000
ORD_01787,PROD_0009,2,482000
ORD_01787,PROD_0005,1,500000
ORD_01787,PROD_0003,5,862000
ORD_01787,PROD_0011,5,777000
ORD_01788,PROD_0008,3,1208000
ORD_01788,PROD_0001,2,2384000
ORD_01788,PROD_0011,3,785000
ORD_01789,PROD_0008,2,1231000
ORD_01790,PROD_0004,6,352000
ORD_01791,PROD_0003,5,885000
ORD_01791,PROD_0011,62,753000
ORD_01791,PROD_0004,1,346000
ORD_01792,PROD_0011,8,773000
ORD_01792,PROD_0003,4,855000
ORD_01793,PROD_0004,2,366000
ORD_01794,PROD_0010,13,322000
ORD_01795,PROD_0006,2,286000
ORD_01795,PROD_0008,59,1253000
ORD_01796,PROD_0008,4,1256000
ORD_01797,PROD_0010,10,332000
ORD_01797,PROD_0011,4,755000
ORD_01798,PROD_0007,5,643000
ORD_01799,PROD_0006,1,276000
ORD_01799,PROD_0012,3,1120000
ORD_01800,PROD_0010,4,313000
ORD_01801,PROD_0001,20,2382000
ORD_01801,PROD_0008,13,1155000
ORD_01802,PROD_0003,4,847000
ORD_01802,PROD_0009,5,482000
ORD_01802,PROD_0011,18,734000
ORD_01802,PROD_0008,17,1256000
ORD_01803,PROD_0007,3,611000
ORD_01803,PROD_0005,3,502000
ORD_01804,PROD_0005,3,520000
ORD_01804,PROD_0004,53,348000
ORD_01804,PROD_0011,7,755000
ORD_01805,PROD_0009,5,463000
ORD_01805,PROD_0010,1,319000
ORD_01805,PROD_0004,2,353000
ORD_01806,PROD_0008,4,1256000
ORD_01806,PROD_0006,18,288000
ORD_01806,PROD_0011,2,770000
ORD_01806,PROD_0005,7,543000
ORD_01807,PROD_0004,96,348000
ORD_01807,PROD_0008,5,1239000
ORD_01808,PROD_0004,14,349000
ORD_01809,PROD_0010,1,320000
ORD_01809,PROD_0012,2,1085000
ORD_01809,PROD_0009,18,465000
ORD_01810,PROD_0007,5,638000
ORD_01811,PROD_0002,43,4723000
ORD_01811,PROD_0005,2,501000
ORD_01812,PROD_0011,14,732000
ORD_01812,PROD_0007,1,638000
ORD_01812,PROD_0006,16,279000
ORD_01813,PROD_0001,18,2525000
ORD_01813,PROD_0007,1,627000
ORD_01814,PROD_0008,12,1255000
ORD_01814,PROD_0002,7,4935000
ORD_01815,PROD_0012,1,1149000
ORD_01815,PROD_0001,12,2480000
ORD_01815,PROD_0008,10,1231000
ORD_01815,PROD_0002,75,4884000
ORD_01816,PROD_0004,1,348000
ORD_01816,PROD_0006,4,268000
ORD_01816,PROD_0012,2,1093000
ORD_01817,PROD_0008,1,1221000
ORD_01817,PROD_0006,4,279000
ORD_01817,PROD_0004,4,335000
ORD_01817,PROD_0012,1,1068000
ORD_01818,PROD_0011,4,742000
ORD_01818,PROD_0001,3,2574000
ORD_01818,PROD_0008,4,1154000
ORD_01819,PROD_0006,4,281000
ORD_01819,PROD_0012,1,1128000
ORD_01819,PROD_0001,5,2386000
ORD_01819,PROD_0010,6,317000
ORD_01820,PROD_0006,99,279000
ORD_01820,PROD_0005,15,501000
ORD_01820,PROD_0009,5,465000
ORD_01821,PROD_0001,1,2611000
ORD_01821,PROD_0012,4,1064000
ORD_01821,PROD_0004,5,338000
ORD_01821,PROD_0010,4,326000
ORD_01821,PROD_0011,4,729000
ORD_01822,PROD_0005,5,516000
ORD_01822,PROD_0001,3,2616000
ORD_01822,PROD_0010,31,334000
ORD_01823,PROD_0011,20,766000
ORD_01823,PROD_0004,4,340000
ORD_01823,PROD_0001,2,2449000
ORD_01824,PROD_0008,12,1142000
ORD_01824,PROD_0009,5,490000
ORD_01824,PROD_0007,5,631000
ORD_01825,PROD_0007,2,642000
ORD_01825,PROD_0003,14,899000
ORD_01826,PROD_0008,12,1157000
ORD_01826,PROD_0009,5,464000
ORD_01827,PROD_0005,3,511000
ORD_01827,PROD_0006,50,276000
ORD_01827,PROD_0008,11,1219000
ORD_01828,PROD_0006,1,287000
ORD_01828,PROD_0011,19,773000
ORD_01829,PROD_0001,3,2403000
ORD_01829,PROD_0002,1,4992000
ORD_01830,PROD_0003,17,891000
ORD_01830,PROD_0004,2,338000
ORD_01830,PROD_0007,3,627000
ORD_01831,PROD_0001,2,2614000
ORD_01832,PROD_0010,1,335000
ORD_01832,PROD_0003,19,857000
ORD_01832,PROD_0001,5,2459000
ORD_01832,PROD_0005,15,496000
ORD_01833,PROD_0008,16,1154000
ORD_01833,PROD_0010,5,317000
ORD_01834,PROD_0007,9,592000
ORD_01834,PROD_0005,3,497000
ORD_01835,PROD_0002,6,4794000
ORD_01835,PROD_0006,17,270000
ORD_01835,PROD_0007,4,609000
ORD_01835,PROD_0010,4,314000
ORD_01836,PROD_0004,6,351000
ORD_01836,PROD_0001,2,2440000
ORD_01836,PROD_0006,4,274000
ORD_01837,PROD_0007,26,638000
ORD_01838,PROD_0007,4,619000
ORD_01838,PROD_0012,1,1106000
ORD_01839,PROD_0011,14,784000
ORD_01839,PROD_0012,8,1114000
ORD_01839,PROD_0001,64,2398000
ORD_01839,PROD_0003,1,920000
ORD_01840,PROD_0003,58,917000
ORD_01840,PROD_0007,57,645000
ORD_01841,PROD_0012,1,1077000
ORD_01841,PROD_0006,5,279000
ORD_01842,PROD_0006,2,288000
ORD_01842,PROD_0001,19,2589000
ORD_01842,PROD_0011,2,732000
ORD_01843,PROD_0004,3,367000
ORD_01844,PROD_0012,4,1090000
ORD_01844,PROD_0002,19,4720000
ORD_01844,PROD_0007,3,612000
ORD_01845,PROD_0006,17,278000
ORD_01845,PROD_0011,2,724000
ORD_01845,PROD_0001,72,2576000
ORD_01845,PROD_0007,4,644000
ORD_01846,PROD_0003,1,913000
ORD_01847,PROD_0004,2,362000
ORD_01847,PROD_0003,84,903000
ORD_01847,PROD_0005,5,516000
ORD_01847,PROD_0006,2,283000
ORD_01847,PROD_0002,3,4938000
ORD_01848,PROD_0002,3,4925000
ORD_01848,PROD_0008,12,1174000
ORD_01848,PROD_0001,63,2518000
ORD_01849,PROD_0008,1,1252000
ORD_01849,PROD_0009,3,465000
ORD_01850,PROD_0006,3,288000
ORD_01851,PROD_0009,20,463000
ORD_01851,PROD_0003,3,896000
ORD_01851,PROD_0011,5,782000
ORD_01851,PROD_0010,6,308000
ORD_01852,PROD_0004,4,366000
ORD_01852,PROD_0002,3,4950000
ORD_01852,PROD_0001,3,2586000
ORD_01853,PROD_0008,5,1176000
ORD_01853,PROD_0003,49,906000
ORD_01854,PROD_0008,48,1237000
ORD_01854,PROD_0007,16,591000
ORD_01854,PROD_0012,14,1114000
ORD_01855,PROD_0005,5,503000
ORD_01855,PROD_0001,4,2586000
ORD_01855,PROD_0003,1,924000
ORD_01856,PROD_0007,5,635000
ORD_01857,PROD_0009,8,460000
ORD_01857,PROD_0002,2,5018000
ORD_01857,PROD_0006,1,284000
ORD_01857,PROD_0010,3,316000
ORD_01858,PROD_0004,3,338000
ORD_01858,PROD_0001,12,2505000
ORD_01858,PROD_0003,6,918000
ORD_01858,PROD_0009,1,482000
ORD_01858,PROD_0002,6,4711000
ORD_01858,PROD_0010,5,305000
ORD_01859,PROD_0006,5,266000
ORD_01860,PROD_0004,18,354000
ORD_01860,PROD_0006,4,293000
ORD_01861,PROD_0011,4,759000
ORD_01861,PROD_0004,3,335000
ORD_01861,PROD_0010,11,307000
ORD_01862,PROD_0007,3,607000
ORD_01863,PROD_0007,11,601000
ORD_01863,PROD_0012,96,1050000
ORD_01863,PROD_0001,2,2499000
ORD_01863,PROD_0003,67,861000
ORD_01864,PROD_0009,84,467000
ORD_01864,PROD_0007,5,634000
ORD_01864,PROD_0004,5,339000
ORD_01865,PROD_0007,10,610000
ORD_01866,PROD_0007,4,612000
ORD_01866,PROD_0011,12,756000
ORD_01866,PROD_0008,9,1192000
ORD_01866,PROD_0002,4,4715000
ORD_01867,PROD_0005,28,524000
ORD_01867,PROD_0011,4,739000
ORD_01868,PROD_0009,3,476000
ORD_01868,PROD_0011,1,752000
ORD_01868,PROD_0004,72,344000
ORD_01868,PROD_0006,4,266000
ORD_01869,PROD_0012,97,1050000
ORD_01870,PROD_0007,4,595000
ORD_01870,PROD_0011,3,766000
ORD_01870,PROD_0008,2,1203000
ORD_01871,PROD_0004,5,351000
ORD_01871,PROD_0010,5,332000
ORD_01872,PROD_0003,4,912000
ORD_01872,PROD_0005,54,536000
ORD_01872,PROD_0006,3,288000
ORD_01873,PROD_0011,3,740000
ORD_01874,PROD_0012,1,1117000
ORD_01874,PROD_0010,8,323000
ORD_01874,PROD_0005,3,524000
ORD_01874,PROD_0002,4,5009000
ORD_01875,PROD_0002,4,4675000
ORD_01875,PROD_0011,1,767000
ORD_01875,PROD_0007,6,634000
ORD_01875,PROD_0003,95,906000
ORD_01876,PROD_0009,5,502000
ORD_01876,PROD_0010,11,331000
ORD_01877,PROD_0011,3,757000
ORD_01877,PROD_0003,16,897000
ORD_01877,PROD_0004,3,356000
ORD_01878,PROD_0009,3,457000
ORD_01878,PROD_0003,1,873000
ORD_01879,PROD_0006,8,268000
ORD_01879,PROD_0011,5,745000
ORD_01879,PROD_0012,16,1124000
ORD_01880,PROD_0010,32,318000
ORD_01880,PROD_0003,25,928000
ORD_01880,PROD_0001,3,2571000
ORD_01880,PROD_0004,5,339000
ORD_01880,PROD_0012,5,1047000
ORD_01881,PROD_0006,3,270000
ORD_01881,PROD_0011,4,719000
ORD_01881,PROD_0005,5,527000
ORD_01881,PROD_0004,1,364000
ORD_01882,PROD_0010,5,326000
ORD_01883,PROD_0011,4,715000
ORD_01884,PROD_0004,18,344000
ORD_01885,PROD_0010,5,305000
ORD_01886,PROD_0006,2,283000
ORD_01886,PROD_0011,15,756000
ORD_01886,PROD_0012,8,1066000
ORD_01886,PROD_0009,3,461000
ORD_01887,PROD_0010,50,327000
ORD_01888,PROD_0001,13,2545000
ORD_01888,PROD_0003,1,932000
ORD_01888,PROD_0008,55,1147000
ORD_01888,PROD_0005,5,543000
ORD_01889,PROD_0010,10,332000
ORD_01889,PROD_0005,2,520000
ORD_01889,PROD_0003,1,918000
ORD_01889,PROD_0009,2,460000
ORD_01889,PROD_0011,4,718000
ORD_01890,PROD_0005,16,540000
ORD_01890,PROD_0008,5,1231000
ORD_01890,PROD_0010,4,307000
ORD_01890,PROD_0011,4,769000
ORD_01890,PROD_0002,15,4714000
ORD_01891,PROD_0009,1,462000
ORD_01891,PROD_0006,3,281000
ORD_01892,PROD_0011,47,768000
ORD_01893,PROD_0010,2,317000
ORD_01894,PROD_0011,19,776000
ORD_01894,PROD_0002,7,4930000
ORD_01895,PROD_0005,5,530000
ORD_01895,PROD_0007,17,597000
ORD_01895,PROD_0010,4,312000
ORD_01895,PROD_0009,4,502000
ORD_01895,PROD_0002,4,4857000
ORD_01896,PROD_0004,14,347000
ORD_01896,PROD_0006,12,282000
ORD_01896,PROD_0007,2,631000
ORD_01897,PROD_0003,5,927000
ORD_01898,PROD_0005,3,501000
ORD_01899,PROD_0006,72,267000
ORD_01900,PROD_0009,3,476000
ORD_01900,PROD_0002,7,4914000
ORD_01900,PROD_0003,14,925000
ORD_01900,PROD_0012,4,1094000
ORD_01900,PROD_0004,20,365000
ORD_01901,PROD_0011,9,723000
ORD_01901,PROD_0004,20,342000
ORD_01902,PROD_0005,3,513000
ORD_01902,PROD_0010,7,323000
ORD_01902,PROD_0011,3,745000
ORD_01903,PROD_0004,3,341000
ORD_01904,PROD_0004,8,349000
ORD_01905,PROD_0005,1,530000
ORD_01906,PROD_0004,55,358000
ORD_01907,PROD_0010,1,311000
ORD_01908,PROD_0007,3,606000
ORD_01908,PROD_0005,1,524000
ORD_01909,PROD_0001,3,2465000
ORD_01909,PROD_0011,4,729000
ORD_01910,PROD_0011,1,721000
ORD_01910,PROD_0009,67,458000
ORD_01910,PROD_0003,1,888000
ORD_01910,PROD_0002,47,4795000
ORD_01910,PROD_0006,5,273000
ORD_01910,PROD_0008,13,1175000
ORD_01911,PROD_0011,3,718000
ORD_01912,PROD_0006,1,278000
ORD_01912,PROD_0004,1,365000
ORD_01913,PROD_0008,3,1148000
ORD_01913,PROD_0012,16,1065000
ORD_01913,PROD_0005,3,537000
ORD_01913,PROD_0007,3,616000
ORD_01914,PROD_0005,12,526000
ORD_01914,PROD_0006,5,289000
ORD_01914,PROD_0010,5,332000
ORD_01915,PROD_0008,17,1182000
ORD_01915,PROD_0003,3,899000
ORD_01915,PROD_0009,4,476000
ORD_01915,PROD_0002,14,4849000
ORD_01915,PROD_0011,89,779000
ORD_01916,PROD_0006,3,271000
ORD_01916,PROD_0008,43,1159000
ORD_01916,PROD_0010,2,333000
ORD_01916,PROD_0001,5,2414000
ORD_01916,PROD_0012,3,1104000
ORD_01916,PROD_0011,5,728000
ORD_01917,PROD_0006,3,287000
ORD_01917,PROD_0009,14,492000
ORD_01917,PROD_0003,9,873000
ORD_01917,PROD_0011,5,750000
ORD_01917,PROD_0005,4,496000
ORD_01917,PROD_0007,11,602000
ORD_01918,PROD_0002,8,4649000
ORD_01918,PROD_0004,5,347000
ORD_01918,PROD_0012,5,1081000
ORD_01919,PROD_0012,9,1062000
ORD_01920,PROD_0005,27,541000
ORD_01920,PROD_0012,1,1062000
ORD_01920,PROD_0006,3,283000
ORD_01920,PROD_0008,1,1191000
ORD_01920,PROD_0003,2,851000
ORD_01920,PROD_0004,3,365000
ORD_01921,PROD_0005,5,502000
ORD_01921,PROD_0007,5,613000
ORD_01921,PROD_0010,4,324000
ORD_01922,PROD_0010,6,311000
ORD_01922,PROD_0001,5,2587000
ORD_01923,PROD_0002,50,4847000
ORD_01923,PROD_0009,2,476000
ORD_01924,PROD_0007,2,642000
ORD_01925,PROD_0006,73,274000
ORD_01925,PROD_0001,2,2532000
ORD_01925,PROD_0008,4,1239000
ORD_01925,PROD_0009,1,488000
ORD_01925,PROD_0012,4,1104000
ORD_01925,PROD_0010,5,332000
ORD_01926,PROD_0006,1,271000
ORD_01926,PROD_0011,3,787000
ORD_01926,PROD_0010,6,317000
ORD_01926,PROD_0003,17,899000
ORD_01927,PROD_0004,2,358000
ORD_01928,PROD_0006,5,282000
ORD_01928,PROD_0011,2,731000
ORD_01928,PROD_0007,41,628000
ORD_01928,PROD_0003,1,876000
ORD_01929,PROD_0008,30,1254000
ORD_01929,PROD_0003,2,849000
ORD_01930,PROD_0006,20,266000
ORD_01930,PROD_0008,10,1185000
ORD_01930,PROD_0001,20,2417000
ORD_01931,PROD_0002,1,4884000
ORD_01931,PROD_0006,4,292000
ORD_01932,PROD_0008,5,1252000
ORD_01932,PROD_0002,3,4845000
ORD_01933,PROD_0009,9,496000
ORD_01933,PROD_0005,1,542000
ORD_01933,PROD_0010,3,315000
ORD_01933,PROD_0007,93,651000
ORD_01933,PROD_0006,4,283000
ORD_01933,PROD_0001,3,2603000
ORD_01934,PROD_0008,1,1179000
ORD_01935,PROD_0006,5,284000
ORD_01936,PROD_0008,5,1249000
ORD_01936,PROD_0007,9,599000
ORD_01936,PROD_0006,4,273000
ORD_01936,PROD_0005,1,515000
ORD_01936,PROD_0001,4,2491000
ORD_01936,PROD_0002,50,4827000
ORD_01937,PROD_0008,10,1221000
ORD_01937,PROD_0005,5,497000
ORD_01938,PROD_0012,1,1102000
ORD_01938,PROD_0011,1,776000
ORD_01939,PROD_0004,5,341000
ORD_01939,PROD_0003,18,931000
ORD_01939,PROD_0002,18,5010000
ORD_01939,PROD_0012,4,1063000
ORD_01940,PROD_0004,4,343000
ORD_01941,PROD_0001,2,2462000
ORD_01942,PROD_0008,99,1148000
ORD_01942,PROD_0003,5,864000
ORD_01942,PROD_0012,10,1122000
ORD_01943,PROD_0011,4,773000
ORD_01944,PROD_0007,4,593000
ORD_01944,PROD_0006,3,275000
ORD_01945,PROD_0006,5,270000
ORD_01946,PROD_0002,3,4919000
ORD_01947,PROD_0010,5,308000
ORD_01947,PROD_0007,12,616000
ORD_01947,PROD_0011,5,746000
ORD_01947,PROD_0012,4,1104000
ORD_01947,PROD_0004,5,343000
ORD_01948,PROD_0005,1,531000
ORD_01949,PROD_0012,14,1069000
ORD_01949,PROD_0009,8,476000
ORD_01949,PROD_0008,5,1223000
ORD_01949,PROD_0010,9,308000
ORD_01949,PROD_0011,19,738000
ORD_01950,PROD_0007,4,591000
ORD_01950,PROD_0009,2,462000
ORD_01950,PROD_0004,3,364000
ORD_01950,PROD_0012,2,1048000
ORD_01950,PROD_0006,2,292000
ORD_01950,PROD_0011,20,757000
ORD_01951,PROD_0006,15,269000
ORD_01952,PROD_0003,5,921000
ORD_01952,PROD_0011,5,759000
ORD_01952,PROD_0012,16,1055000
ORD_01952,PROD_0009,2,463000
ORD_01952,PROD_0010,4,315000
ORD_01952,PROD_0007,3,627000
ORD_01953,PROD_0008,20,1157000
ORD_01953,PROD_0007,84,648000
ORD_01953,PROD_0010,7,333000
ORD_01953,PROD_0011,2,733000
ORD_01953,PROD_0002,1,4668000
ORD_01954,PROD_0010,3,308000
ORD_01954,PROD_0007,100,601000
ORD_01954,PROD_0008,2,1204000
ORD_01954,PROD_0005,2,535000
ORD_01954,PROD_0009,3,481000
ORD_01954,PROD_0004,3,346000
ORD_01955,PROD_0008,4,1179000
ORD_01955,PROD_0007,3,595000
ORD_01956,PROD_0002,4,4858000
ORD_01956,PROD_0004,20,346000
ORD_01956,PROD_0011,5,744000
ORD_01956,PROD_0007,17,608000
ORD_01957,PROD_0008,4,1248000
ORD_01957,PROD_0011,4,731000
ORD_01957,PROD_0004,4,344000
ORD_01957,PROD_0002,5,4812000
ORD_01958,PROD_0012,1,1055000
ORD_01958,PROD_0008,13,1257000
ORD_01958,PROD_0009,3,496000
ORD_01959,PROD_0009,3,498000
ORD_01960,PROD_0005,1,523000
ORD_01961,PROD_0011,4,751000
ORD_01962,PROD_0005,15,527000
ORD_01962,PROD_0011,1,767000
ORD_01962,PROD_0006,11,270000
ORD_01962,PROD_0004,4,355000
ORD_01962,PROD_0009,3,469000
ORD_01963,PROD_0008,5,1154000
ORD_01964,PROD_0012,1,1133000
ORD_01964,PROD_0008,5,1252000
ORD_01964,PROD_0003,1,912000
ORD_01964,PROD_0004,8,356000
ORD_01965,PROD_0006,4,270000
ORD_01965,PROD_0002,3,4709000
ORD_01965,PROD_0004,3,343000
ORD_01965,PROD_0007,4,623000
ORD_01965,PROD_0005,5,513000
ORD_01966,PROD_0010,1,333000
ORD_01966,PROD_0003,98,877000
ORD_01967,PROD_0005,5,500000
ORD_01967,PROD_0006,5,277000
ORD_01967,PROD_0001,3,2392000
ORD_01967,PROD_0004,1,359000
ORD_01967,PROD_0012,5,1079000
ORD_01968,PROD_0011,17,785000
ORD_01969,PROD_0001,4,2434000
ORD_01970,PROD_0007,4,607000
ORD_01971,PROD_0002,47,4906000
ORD_01971,PROD_0001,3,2393000
ORD_01971,PROD_0004,3,348000
ORD_01972,PROD_0007,1,596000
ORD_01972,PROD_0001,2,2452000
ORD_01973,PROD_0009,16,499000
ORD_01973,PROD_0012,1,1097000
ORD_01973,PROD_0006,1,272000
ORD_01973,PROD_0011,4,785000
ORD_01974,PROD_0004,2,350000
ORD_01974,PROD_0006,7,291000
ORD_01975,PROD_0010,58,327000
ORD_01976,PROD_0003,5,897000
ORD_01976,PROD_0007,4,630000
ORD_01977,PROD_0005,9,498000
ORD_01977,PROD_0004,40,335000
ORD_01977,PROD_0001,3,2500000
ORD_01978,PROD_0009,4,486000
ORD_01978,PROD_0001,12,2585000
ORD_01979,PROD_0011,4,715000
ORD_01979,PROD_0010,4,332000
ORD_01979,PROD_0008,5,1230000
ORD_01979,PROD_0002,4,4587000
ORD_01979,PROD_0001,2,2540000
ORD_01980,PROD_0002,3,4640000
ORD_01980,PROD_0008,2,1206000
ORD_01980,PROD_0001,5,2414000
ORD_01980,PROD_0005,7,533000
ORD_01981,PROD_0009,2,458000
ORD_01982,PROD_0010,18,312000
ORD_01982,PROD_0001,3,2612000
ORD_01982,PROD_0011,3,763000
ORD_01983,PROD_0012,16,1134000
ORD_01984,PROD_0010,36,325000
ORD_01984,PROD_0004,1,358000
ORD_01984,PROD_0002,4,4619000
ORD_01985,PROD_0004,4,346000
ORD_01986,PROD_0012,9,1107000
ORD_01986,PROD_0010,1,317000
ORD_01986,PROD_0004,1,352000
ORD_01987,PROD_0012,2,1152000
ORD_01987,PROD_0002,16,4790000
ORD_01987,PROD_0007,2,642000
ORD_01988,PROD_0004,11,346000
ORD_01988,PROD_0002,5,4765000
ORD_01988,PROD_0005,2,500000
ORD_01988,PROD_0009,20,499000
ORD_01989,PROD_0004,1,360000
ORD_01989,PROD_0008,4,1170000
ORD_01990,PROD_0002,2,4616000
ORD_01990,PROD_0001,63,2576000
ORD_01990,PROD_0008,14,1234000
ORD_01991,PROD_0011,94,720000
ORD_01991,PROD_0010,3,308000
ORD_01991,PROD_0004,1,337000
ORD_01992,PROD_0011,11,716000
ORD_01993,PROD_0003,3,864000
ORD_01994,PROD_0012,1,1053000
ORD_01994,PROD_0010,3,334000
ORD_01994,PROD_0005,5,503000
ORD_01994,PROD_0003,4,892000
ORD_01995,PROD_0007,4,630000
ORD_01995,PROD_0005,5,518000
ORD_01995,PROD_0012,1,1111000
ORD_01995,PROD_0008,1,1203000
ORD_01996,PROD_0003,1,888000
ORD_01996,PROD_0001,6,2434000
ORD_01997,PROD_0008,3,1216000
ORD_01998,PROD_0004,2,334000
ORD_01998,PROD_0003,4,880000
ORD_01999,PROD_0010,2,319000
ORD_01999,PROD_0011,18,783000
ORD_01999,PROD_0004,5,354000
ORD_02000,PROD_0003,3,916000
ORD_02000,PROD_0010,62,326000
ORD_02000,PROD_0001,5,2479000
ORD_02000,PROD_0006,14,274000
ORD_02001,PROD_0007,3,605000
ORD_02001,PROD_0012,95,1049000
ORD_02001,PROD_0009,3,492000
ORD_02001,PROD_0004,4,353000
ORD_02002,PROD_0008,9,1157000
ORD_02002,PROD_0007,4,640000
ORD_02002,PROD_0009,94,468000
ORD_02002,PROD_0012,4,1100000
ORD_02002,PROD_0002,3,4624000
ORD_02002,PROD_0011,5,757000
ORD_02003,PROD_0003,2,863000
ORD_02004,PROD_0006,18,292000
ORD_02004,PROD_0010,4,330000
ORD_02005,PROD_0009,1,490000
ORD_02006,PROD_0001,1,2526000
ORD_02006,PROD_0009,19,468000
ORD_02006,PROD_0011,4,723000
ORD_02006,PROD_0003,2,923000
ORD_02007,PROD_0010,5,319000
ORD_02008,PROD_0003,2,903000
ORD_02008,PROD_0006,4,271000
ORD_02008,PROD_0005,2,530000
ORD_02008,PROD_0011,15,714000
ORD_02009,PROD_0003,2,914000
ORD_02010,PROD_0011,14,725000
ORD_02010,PROD_0004,3,357000
ORD_02010,PROD_0005,15,529000
ORD_02010,PROD_0007,4,651000
ORD_02010,PROD_0001,1,2555000
ORD_02011,PROD_0001,5,2380000
ORD_02012,PROD_0002,99,4600000
ORD_02012,PROD_0011,1,743000
ORD_02012,PROD_0009,8,494000
ORD_02013,PROD_0003,3,884000
ORD_02013,PROD_0012,4,1124000
ORD_02013,PROD_0005,53,496000
ORD_02014,PROD_0005,17,514000
ORD_02014,PROD_0003,5,850000
ORD_02014,PROD_0011,56,715000
ORD_02015,PROD_0007,1,612000
ORD_02015,PROD_0002,4,4862000
ORD_02016,PROD_0007,12,647000
ORD_02016,PROD_0009,1,470000
ORD_02016,PROD_0006,5,280000
ORD_02017,PROD_0011,4,717000
ORD_02018,PROD_0005,6,506000
ORD_02018,PROD_0012,4,1130000
ORD_02018,PROD_0011,5,772000
ORD_02019,PROD_0005,4,506000
ORD_02019,PROD_0004,1,343000
ORD_02019,PROD_0010,1,311000
ORD_02020,PROD_0001,4,2441000
ORD_02021,PROD_0009,1,462000
ORD_02021,PROD_0007,7,618000
ORD_02021,PROD_0004,1,365000
ORD_02021,PROD_0006,4,271000
ORD_02022,PROD_0012,1,1056000
ORD_02022,PROD_0005,1,499000
ORD_02023,PROD_0004,4,358000
ORD_02023,PROD_0008,3,1217000
ORD_02024,PROD_0008,1,1188000
ORD_02024,PROD_0005,1,510000
ORD_02025,PROD_0006,16,278000
ORD_02025,PROD_0002,3,4869000
ORD_02025,PROD_0009,5,479000
ORD_02026,PROD_0007,2,607000
ORD_02027,PROD_0010,40,334000
ORD_02027,PROD_0011,4,731000
ORD_02028,PROD_0010,2,310000
ORD_02028,PROD_0007,19,593000
ORD_02029,PROD_0011,8,731000
ORD_02030,PROD_0001,3,2605000
ORD_02030,PROD_0007,5,648000
ORD_02030,PROD_0010,18,307000
ORD_02031,PROD_0003,1,894000
ORD_02031,PROD_0005,1,523000
ORD_02031,PROD_0007,10,621000
ORD_02032,PROD_0009,14,497000
ORD_02032,PROD_0010,10,323000
ORD_02033,PROD_0002,1,4602000
ORD_02033,PROD_0007,5,645000
ORD_02033,PROD_0004,19,353000
ORD_02034,PROD_0012,18,1098000
ORD_02034,PROD_0006,7,270000
ORD_02034,PROD_0008,1,1142000
ORD_02034,PROD_0004,20,366000
ORD_02035,PROD_0009,8,480000
ORD_02035,PROD_0008,12,1257000
ORD_02035,PROD_0003,4,926000
ORD_02036,PROD_0006,6,274000
ORD_02037,PROD_0005,2,543000
ORD_02037,PROD_0012,75,1051000
ORD_02037,PROD_0011,3,727000
ORD_02037,PROD_0010,1,311000
ORD_02038,PROD_0009,36,463000
ORD_02038,PROD_0007,1,624000
ORD_02039,PROD_0006,19,292000
ORD_02039,PROD_0008,1,1210000
ORD_02039,PROD_0005,20,506000
ORD_02039,PROD_0009,2,462000
ORD_02040,PROD_0006,8,282000
ORD_02040,PROD_0003,15,854000
ORD_02040,PROD_0008,4,1258000
ORD_02041,PROD_0008,80,1219000
ORD_02041,PROD_0004,5,351000
ORD_02041,PROD_0006,15,270000
ORD_02041,PROD_0009,3,503000
ORD_02042,PROD_0009,14,460000
ORD_02042,PROD_0010,9,334000
ORD_02042,PROD_0011,4,756000
ORD_02043,PROD_0012,2,1100000
ORD_02043,PROD_0009,7,467000
ORD_02044,PROD_0010,4,306000
ORD_02044,PROD_0011,49,724000
ORD_02045,PROD_0010,53,319000
ORD_02045,PROD_0011,5,780000
ORD_02045,PROD_0005,2,542000
ORD_02045,PROD_0007,3,648000
ORD_02045,PROD_0001,2,2487000
ORD_02045,PROD_0004,26,334000
ORD_02046,PROD_0004,5,366000
ORD_02047,PROD_0003,2,879000
ORD_02047,PROD_0007,2,589000
ORD_02047,PROD_0008,4,1200000
ORD_02047,PROD_0011,1,741000
ORD_02048,PROD_0011,1,764000
ORD_02048,PROD_0009,3,480000
ORD_02048,PROD_0004,3,343000
ORD_02049,PROD_0007,4,626000
ORD_02050,PROD_0007,10,601000
ORD_02051,PROD_0003,9,862000
ORD_02052,PROD_0007,5,601000
ORD_02052,PROD_0010,4,317000
ORD_02052,PROD_0005,3,512000
ORD_02052,PROD_0012,13,1129000
ORD_02053,PROD_0001,84,2477000
ORD_02053,PROD_0006,17,284000
ORD_02053,PROD_0002,1,4579000
ORD_02053,PROD_0003,5,915000
ORD_02054,PROD_0002,2,4718000
ORD_02055,PROD_0009,5,484000
ORD_02055,PROD_0003,1,864000
ORD_02055,PROD_0005,1,500000
ORD_02056,PROD_0007,20,635000
ORD_02057,PROD_0008,3,1170000
ORD_02057,PROD_0004,4,346000
